chemical.id,concentration,plate.id,well,endpoint,value,Notes
1,0,A,1,DP24,1,Unusually high response in controls
1,0,A,2,DP24,1,Unusually high response in controls
1,0,A,3,DP24,1,Unusually high response in controls
1,0,A,4,DP24,0,Unusually high response in controls
1,0,A,5,DP24,0,Unusually high response in controls
1,0,A,6,DP24,0,Unusually high response in controls
1,0,B,1,DP24,0,
1,0,B,2,DP24,0,
1,0,B,3,DP24,0,
1,0,B,4,DP24,0,
1,0,B,5,DP24,0,
1,0,B,6,DP24,1,
1,0,C,1,DP24,0,
1,0,C,2,DP24,0,
1,0,C,3,DP24,0,
1,0,C,4,DP24,0,
1,0,C,5,DP24,0,
1,0,C,6,DP24,1,
1,1.5,A,1,DP24,0,
1,1.5,A,2,DP24,1,
1,1.5,A,3,DP24,0,
1,1.5,A,4,DP24,0,
1,1.5,A,5,DP24,0,
1,1.5,A,6,DP24,0,
1,1.5,B,1,DP24,0,
1,1.5,B,2,DP24,0,
1,1.5,B,3,DP24,0,
1,1.5,B,4,DP24,0,
1,1.5,B,5,DP24,0,
1,1.5,B,6,DP24,1,
1,1.5,C,1,DP24,0,
1,1.5,C,2,DP24,0,
1,1.5,C,3,DP24,0,
1,1.5,C,4,DP24,0,
1,1.5,C,5,DP24,0,
1,1.5,C,6,DP24,1,
1,3,A,1,DP24,0,
1,3,A,2,DP24,1,
1,3,A,3,DP24,0,
1,3,A,4,DP24,1,
1,3,A,5,DP24,0,
1,3,A,6,DP24,0,
1,3,B,1,DP24,1,
1,3,B,2,DP24,0,
1,3,B,3,DP24,0,
1,3,B,4,DP24,0,
1,3,B,5,DP24,0,
1,3,B,6,DP24,1,
1,3,C,1,DP24,0,
1,3,C,2,DP24,0,
1,3,C,3,DP24,0,
1,3,C,4,DP24,0,
1,3,C,5,DP24,0,
1,3,C,6,DP24,1,
1,6,A,1,DP24,0,
1,6,A,2,DP24,1,
1,6,A,3,DP24,0,
1,6,A,4,DP24,1,
1,6,A,5,DP24,0,
1,6,A,6,DP24,0,
1,6,B,1,DP24,1,
1,6,B,2,DP24,1,
1,6,B,3,DP24,0,
1,6,B,4,DP24,0,
1,6,B,5,DP24,0,
1,6,B,6,DP24,1,
1,6,C,1,DP24,1,
1,6,C,2,DP24,0,
1,6,C,3,DP24,0,
1,6,C,4,DP24,0,
1,6,C,5,DP24,0,
1,6,C,6,DP24,1,
1,12,A,1,DP24,0,
1,12,A,2,DP24,1,
1,12,A,3,DP24,0,
1,12,A,4,DP24,1,
1,12,A,5,DP24,0,
1,12,A,6,DP24,0,
1,12,B,1,DP24,1,
1,12,B,2,DP24,1,
1,12,B,3,DP24,0,
1,12,B,4,DP24,1,
1,12,B,5,DP24,0,
1,12,B,6,DP24,1,
1,12,C,1,DP24,1,
1,12,C,2,DP24,0,
1,12,C,3,DP24,0,
1,12,C,4,DP24,1,
1,12,C,5,DP24,1,
1,12,C,6,DP24,1,
1,24,A,1,DP24,0,
1,24,A,2,DP24,1,
1,24,A,3,DP24,0,
1,24,A,4,DP24,1,
1,24,A,5,DP24,0,
1,24,A,6,DP24,1,
1,24,B,1,DP24,1,
1,24,B,2,DP24,1,
1,24,B,3,DP24,0,
1,24,B,4,DP24,1,
1,24,B,5,DP24,0,
1,24,B,6,DP24,1,
1,24,C,1,DP24,1,
1,24,C,2,DP24,0,
1,24,C,3,DP24,0,
1,24,C,4,DP24,1,
1,24,C,5,DP24,1,
1,24,C,6,DP24,1,
1,0,A,1,NC24,0,Not Enough Concentrations
1,0,A,2,NC24,0,Not Enough Concentrations
1,0,A,3,NC24,0,Not Enough Concentrations
1,0,A,4,NC24,0,Not Enough Concentrations
1,0,A,5,NC24,0,Not Enough Concentrations
1,0,A,6,NC24,0,Not Enough Concentrations
1,0,B,1,NC24,0,Not Enough Concentrations
1,0,B,2,NC24,0,Not Enough Concentrations
1,0,B,3,NC24,0,Not Enough Concentrations
1,0,B,4,NC24,0,Not Enough Concentrations
1,0,B,5,NC24,0,Not Enough Concentrations
1,0,B,6,NC24,1,Not Enough Concentrations
1,0,C,1,NC24,0,Not Enough Concentrations
1,0,C,2,NC24,0,Not Enough Concentrations
1,0,C,3,NC24,0,Not Enough Concentrations
1,0,C,4,NC24,0,Not Enough Concentrations
1,0,C,5,NC24,0,Not Enough Concentrations
1,0,C,6,NC24,1,Not Enough Concentrations
1,1.5,A,1,NC24,0,Not Enough Concentrations
1,1.5,A,2,NC24,1,Not Enough Concentrations
1,1.5,A,3,NC24,0,Not Enough Concentrations
1,1.5,A,4,NC24,0,Not Enough Concentrations
1,1.5,A,5,NC24,0,Not Enough Concentrations
1,1.5,A,6,NC24,0,Not Enough Concentrations
1,1.5,B,1,NC24,0,Not Enough Concentrations
1,1.5,B,2,NC24,0,Not Enough Concentrations
1,1.5,B,3,NC24,0,Not Enough Concentrations
1,1.5,B,4,NC24,0,Not Enough Concentrations
1,1.5,B,5,NC24,0,Not Enough Concentrations
1,1.5,B,6,NC24,1,Not Enough Concentrations
1,1.5,C,1,NC24,0,Not Enough Concentrations
1,1.5,C,2,NC24,0,Not Enough Concentrations
1,1.5,C,3,NC24,0,Not Enough Concentrations
1,1.5,C,4,NC24,0,Not Enough Concentrations
1,1.5,C,5,NC24,0,Not Enough Concentrations
1,1.5,C,6,NC24,1,Not Enough Concentrations
1,0,A,1,SM24,0,Negatively Correlated 
1,0,A,2,SM24,0,Negatively Correlated 
1,0,A,3,SM24,0,Negatively Correlated 
1,0,A,4,SM24,0,Negatively Correlated 
1,0,A,5,SM24,0,Negatively Correlated 
1,0,A,6,SM24,0,Negatively Correlated 
1,0,B,1,SM24,0,Negatively Correlated 
1,0,B,2,SM24,0,Negatively Correlated 
1,0,B,3,SM24,0,Negatively Correlated 
1,0,B,4,SM24,0,Negatively Correlated 
1,0,B,5,SM24,0,Negatively Correlated 
1,0,B,6,SM24,0,Negatively Correlated 
1,0,C,1,SM24,0,Negatively Correlated 
1,0,C,2,SM24,0,Negatively Correlated 
1,0,C,3,SM24,0,Negatively Correlated 
1,0,C,4,SM24,0,Negatively Correlated 
1,0,C,5,SM24,0,Negatively Correlated 
1,0,C,6,SM24,0,Negatively Correlated 
1,1.5,A,1,SM24,1,Negatively Correlated 
1,1.5,A,2,SM24,1,Negatively Correlated 
1,1.5,A,3,SM24,0,Negatively Correlated 
1,1.5,A,4,SM24,1,Negatively Correlated 
1,1.5,A,5,SM24,1,Negatively Correlated 
1,1.5,A,6,SM24,1,Negatively Correlated 
1,1.5,B,1,SM24,1,Negatively Correlated 
1,1.5,B,2,SM24,0,Negatively Correlated 
1,1.5,B,3,SM24,1,Negatively Correlated 
1,1.5,B,4,SM24,1,Negatively Correlated 
1,1.5,B,5,SM24,1,Negatively Correlated 
1,1.5,B,6,SM24,1,Negatively Correlated 
1,1.5,C,1,SM24,0,Negatively Correlated 
1,1.5,C,2,SM24,1,Negatively Correlated 
1,1.5,C,3,SM24,1,Negatively Correlated 
1,1.5,C,4,SM24,1,Negatively Correlated 
1,1.5,C,5,SM24,1,Negatively Correlated 
1,1.5,C,6,SM24,1,Negatively Correlated 
1,3,A,1,SM24,1,Negatively Correlated 
1,3,A,2,SM24,1,Negatively Correlated 
1,3,A,3,SM24,0,Negatively Correlated 
1,3,A,4,SM24,1,Negatively Correlated 
1,3,A,5,SM24,0,Negatively Correlated 
1,3,A,6,SM24,1,Negatively Correlated 
1,3,B,1,SM24,1,Negatively Correlated 
1,3,B,2,SM24,0,Negatively Correlated 
1,3,B,3,SM24,1,Negatively Correlated 
1,3,B,4,SM24,0,Negatively Correlated 
1,3,B,5,SM24,1,Negatively Correlated 
1,3,B,6,SM24,1,Negatively Correlated 
1,3,C,1,SM24,0,Negatively Correlated 
1,3,C,2,SM24,1,Negatively Correlated 
1,3,C,3,SM24,1,Negatively Correlated 
1,3,C,4,SM24,1,Negatively Correlated 
1,3,C,5,SM24,1,Negatively Correlated 
1,3,C,6,SM24,1,Negatively Correlated 
1,6,A,1,SM24,1,Negatively Correlated 
1,6,A,2,SM24,1,Negatively Correlated 
1,6,A,3,SM24,0,Negatively Correlated 
1,6,A,4,SM24,1,Negatively Correlated 
1,6,A,5,SM24,0,Negatively Correlated 
1,6,A,6,SM24,1,Negatively Correlated 
1,6,B,1,SM24,1,Negatively Correlated 
1,6,B,2,SM24,0,Negatively Correlated 
1,6,B,3,SM24,1,Negatively Correlated 
1,6,B,4,SM24,0,Negatively Correlated 
1,6,B,5,SM24,1,Negatively Correlated 
1,6,B,6,SM24,1,Negatively Correlated 
1,6,C,1,SM24,0,Negatively Correlated 
1,6,C,2,SM24,1,Negatively Correlated 
1,6,C,3,SM24,1,Negatively Correlated 
1,6,C,4,SM24,1,Negatively Correlated 
1,6,C,5,SM24,1,Negatively Correlated 
1,6,C,6,SM24,1,Negatively Correlated 
1,12,A,1,SM24,1,Negatively Correlated 
1,12,A,2,SM24,1,Negatively Correlated 
1,12,A,3,SM24,0,Negatively Correlated 
1,12,A,4,SM24,1,Negatively Correlated 
1,12,A,5,SM24,0,Negatively Correlated 
1,12,A,6,SM24,1,Negatively Correlated 
1,12,B,1,SM24,1,Negatively Correlated 
1,12,B,2,SM24,0,Negatively Correlated 
1,12,B,3,SM24,1,Negatively Correlated 
1,12,B,4,SM24,0,Negatively Correlated 
1,12,B,5,SM24,1,Negatively Correlated 
1,12,B,6,SM24,1,Negatively Correlated 
1,12,C,1,SM24,0,Negatively Correlated 
1,12,C,2,SM24,1,Negatively Correlated 
1,12,C,3,SM24,1,Negatively Correlated 
1,12,C,4,SM24,0,Negatively Correlated 
1,12,C,5,SM24,0,Negatively Correlated 
1,12,C,6,SM24,0,Negatively Correlated 
1,24,A,1,SM24,1,Negatively Correlated 
1,24,A,2,SM24,1,Negatively Correlated 
1,24,A,3,SM24,0,Negatively Correlated 
1,24,A,4,SM24,0,Negatively Correlated 
1,24,A,5,SM24,0,Negatively Correlated 
1,24,A,6,SM24,1,Negatively Correlated 
1,24,B,1,SM24,1,Negatively Correlated 
1,24,B,2,SM24,0,Negatively Correlated 
1,24,B,3,SM24,0,Negatively Correlated 
1,24,B,4,SM24,0,Negatively Correlated 
1,24,B,5,SM24,1,Negatively Correlated 
1,24,B,6,SM24,1,Negatively Correlated 
1,24,C,1,SM24,0,Negatively Correlated 
1,24,C,2,SM24,1,Negatively Correlated 
1,24,C,3,SM24,0,Negatively Correlated 
1,24,C,4,SM24,0,Negatively Correlated 
1,24,C,5,SM24,0,Negatively Correlated 
1,24,C,6,SM24,0,Negatively Correlated 
1,0,A,1,JAW,0,Negatively Correlated 
1,0,A,2,JAW,0,Negatively Correlated 
1,0,A,3,JAW,0,Negatively Correlated 
1,0,A,4,JAW,0,Negatively Correlated 
1,0,A,5,JAW,0,Negatively Correlated 
1,0,A,6,JAW,1,Negatively Correlated 
1,0,B,1,JAW,0,Negatively Correlated 
1,0,B,2,JAW,0,Negatively Correlated 
1,0,B,3,JAW,0,Negatively Correlated 
1,0,B,4,JAW,0,Negatively Correlated 
1,0,B,5,JAW,0,Negatively Correlated 
1,0,B,6,JAW,0,Negatively Correlated 
1,0,C,1,JAW,0,Negatively Correlated 
1,0,C,2,JAW,0,Negatively Correlated 
1,0,C,3,JAW,0,Negatively Correlated 
1,0,C,4,JAW,0,Negatively Correlated 
1,0,C,5,JAW,0,Negatively Correlated 
1,0,C,6,JAW,0,Negatively Correlated 
1,1.5,A,1,JAW,1,Negatively Correlated 
1,1.5,A,2,JAW,1,Negatively Correlated 
1,1.5,A,3,JAW,0,Negatively Correlated 
1,1.5,A,4,JAW,1,Negatively Correlated 
1,1.5,A,5,JAW,0,Negatively Correlated 
1,1.5,A,6,JAW,1,Negatively Correlated 
1,1.5,B,1,JAW,1,Negatively Correlated 
1,1.5,B,2,JAW,0,Negatively Correlated 
1,1.5,B,3,JAW,1,Negatively Correlated 
1,1.5,B,4,JAW,1,Negatively Correlated 
1,1.5,B,5,JAW,1,Negatively Correlated 
1,1.5,B,6,JAW,1,Negatively Correlated 
1,1.5,C,1,JAW,0,Negatively Correlated 
1,1.5,C,2,JAW,1,Negatively Correlated 
1,1.5,C,3,JAW,1,Negatively Correlated 
1,1.5,C,4,JAW,1,Negatively Correlated 
1,1.5,C,5,JAW,0,Negatively Correlated 
1,1.5,C,6,JAW,1,Negatively Correlated 
1,3,A,1,JAW,1,Negatively Correlated 
1,3,A,2,JAW,1,Negatively Correlated 
1,3,A,3,JAW,0,Negatively Correlated 
1,3,A,4,JAW,1,Negatively Correlated 
1,3,A,5,JAW,0,Negatively Correlated 
1,3,A,6,JAW,1,Negatively Correlated 
1,3,B,1,JAW,1,Negatively Correlated 
1,3,B,2,JAW,0,Negatively Correlated 
1,3,B,3,JAW,1,Negatively Correlated 
1,3,B,4,JAW,0,Negatively Correlated 
